user_id,topic_id,status,last_update_time,last_seeded_time,first_update_time
10126551,6753433,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-10-05 19:05:01
1140687,6755463,3,2026-07-30 00:05:01,,2026-07-24 00:05:02
10126551,6755463,16777473,2026-07-30 14:47:22,2026-07-30 16:05:01,2025-10-17 06:05:01
10126551,6769900,16777473,2026-07-30 14:47:22,2026-07-27 02:05:01,2025-11-16 16:05:01
10126551,6770846,16777473,2026-07-30 14:47:22,2026-07-30 08:05:01,2025-11-16 16:05:01
10126551,6780101,16777473,2026-07-30 14:47:22,2026-07-30 15:05:01,2025-12-01 09:05:02
10126551,6780122,16777473,2026-07-30 14:47:22,2026-07-29 04:05:01,2025-12-01 09:05:02
10126551,6780168,16777473,2026-07-30 14:47:22,2026-07-10 11:05:01,2025-12-01 09:05:02
1140687,6793816,1,2026-07-30 00:05:01,2026-07-30 10:05:01,2026-01-21 00:05:02
10126551,6793816,16777473,2026-07-30 14:47:22,2026-07-30 16:05:01,2026-01-31 08:05:01
1140687,6796614,1,2026-07-30 00:05:01,2026-07-30 10:05:01,2026-01-21 00:05:02
10126551,6796614,16777473,2026-07-30 14:47:22,2026-07-30 14:05:02,2026-01-31 08:05:01
10126551,6806539,16777473,2026-07-30 14:47:22,2026-07-30 09:05:01,2026-01-31 08:05:01
10126551,6827861,16777473,2026-07-30 14:47:22,2026-07-30 15:05:01,2026-04-11 12:05:01
10126551,6833730,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-03-28 20:05:01
10126551,6840318,16777473,2026-07-30 14:47:22,2026-07-30 16:05:01,2026-04-07 20:05:01
1140687,6852949,1,2026-07-30 00:05:01,2026-07-30 10:05:01,2026-07-24 00:05:02
10126551,6852949,16777473,2026-07-30 14:47:22,2026-07-30 00:05:01,2026-05-09 01:05:01
10126551,6855564,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-05-11 15:05:01
10126551,6856432,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-05-14 22:05:01
10126551,6856438,16777473,2026-07-30 14:47:22,2026-07-30 05:05:01,2026-05-12 19:05:01
10126551,6856442,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-05-12 19:05:01
10126551,6861670,16777473,2026-07-30 14:47:22,2026-07-29 01:05:01,2026-07-20 11:05:01
