user_id,topic_id,status,last_update_time,last_seeded_time,first_update_time
19049822,6541374,1,2026-07-30 05:05:01,2026-07-29 11:05:01,2026-07-25 01:05:01
10126551,6550348,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2024-07-23 08:05:01
19049822,6550348,1,2026-07-30 05:05:01,,2026-07-25 14:17:00
10126551,6560625,16777473,2026-07-30 14:47:22,2026-07-30 08:05:01,2024-08-19 11:05:01
19049822,6560625,1,2026-07-30 05:05:01,2026-07-29 11:05:01,2026-07-25 20:17:02
10126551,6571996,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2024-09-21 15:05:01
19049822,6571996,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:05:01
10126551,6572339,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2024-09-21 15:05:01
19049822,6572339,1,2026-07-30 05:05:01,,2026-07-26 17:22:08
10126551,6587491,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2024-10-31 00:05:01
19049822,6587491,1,2026-07-30 05:05:01,2026-07-25 07:05:01,2026-07-25 01:05:01
10126551,6591056,16777473,2026-07-30 14:47:22,2026-07-27 02:05:01,2024-11-04 00:05:01
19049822,6591056,1,2026-07-30 05:05:01,2026-07-29 11:05:01,2026-07-25 23:22:41
10126551,6591060,16777473,2026-07-30 14:47:22,2026-07-30 14:05:02,2024-11-04 00:05:01
19049822,6591060,1,2026-07-30 05:05:01,2026-07-29 11:05:01,2026-07-25 14:17:00
1140687,6594933,1,2026-07-30 00:05:01,2026-07-30 10:05:01,2024-11-23 01:05:01
10126551,6594933,16777473,2026-07-30 14:47:22,2026-07-29 05:05:02,2025-06-29 16:05:01
19049822,6594933,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-28 05:46:23
1140687,6597093,1,2026-07-30 00:05:01,2026-07-30 10:05:01,2024-11-23 01:05:01
10126551,6597093,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2024-12-31 21:05:01
19049822,6597093,1,2026-07-30 05:05:01,2026-07-29 11:05:01,2026-07-26 01:05:02
1140687,6597649,1,2026-07-30 00:05:01,2026-07-30 10:05:01,2025-06-20 00:05:01
10126551,6597649,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2024-12-07 18:05:01
19049822,6597649,1,2026-07-30 05:05:01,2026-07-28 16:05:01,2026-07-25 01:05:01
10126551,6617450,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2024-12-29 19:05:01
19049822,6617450,1,2026-07-30 05:05:01,,2026-07-25 01:54:24
10126551,6626182,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-01-12 22:05:01
19049822,6626182,1,2026-07-30 05:05:01,2026-07-25 09:05:01,2026-07-25 01:05:01
1140687,6637012,1,2026-07-30 00:05:01,2026-07-30 10:05:01,2025-06-20 00:05:01
10126551,6637012,16777473,2026-07-30 14:47:22,2026-07-30 04:05:01,2025-01-30 09:05:01
19049822,6637012,1,2026-07-30 05:05:01,2026-07-29 11:05:01,2026-07-25 01:05:01
10126551,6644290,16777473,2026-07-30 14:47:22,2026-07-29 22:05:02,2025-03-09 23:05:01
19049822,6644290,1,2026-07-30 05:05:01,2026-07-29 11:05:01,2026-07-25 01:05:01
10126551,6654280,16777473,2026-07-30 14:47:22,2026-07-27 04:05:01,2025-03-14 18:05:01
19049822,6654280,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:05:01
10126551,6666132,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-03-27 14:05:01
19049822,6666132,1,2026-07-30 05:05:01,,2026-07-25 01:54:24
2172910,6673474,0,,2026-07-30 16:05:01,
10126551,6673474,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-04-10 23:05:02
19049822,6673474,1,2026-07-30 05:05:01,2026-07-25 01:05:01,2026-07-25 01:54:24
2172910,6676763,0,,2026-07-30 16:05:01,
10126551,6676763,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-01-31 08:05:01
19049822,6676763,1,2026-07-30 05:05:01,,2026-07-25 01:05:01
10126551,6677466,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-04-26 03:05:01
19049822,6677466,1,2026-07-30 05:05:01,,2026-07-25 01:05:01
10126551,6688369,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-10-30 18:05:02
19049822,6688369,1,2026-07-30 05:05:01,2026-07-25 08:05:01,2026-07-25 01:05:01
10126551,6689492,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-05-27 21:05:01
19049822,6689492,1,2026-07-30 05:05:01,,2026-07-25 01:54:24
1140687,6700414,1,2026-07-30 00:05:01,2026-07-30 10:05:01,2025-07-23 00:05:01
10126551,6700414,16777473,2026-07-30 14:47:22,2026-07-30 08:05:01,2025-07-25 06:05:02
19049822,6700414,1,2026-07-30 05:05:01,2026-07-29 11:05:01,2026-07-25 01:05:01
10126551,6704121,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-06-17 12:05:01
19049822,6704121,1,2026-07-30 05:05:01,2026-07-26 16:30:44,2026-07-25 01:05:01
10126551,6704148,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-06-17 12:05:01
19049822,6704148,1,2026-07-30 05:05:01,,2026-07-25 01:05:01
10126551,6727386,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-08-05 20:05:01
19049822,6727386,1,2026-07-30 05:05:01,2026-07-29 08:05:01,2026-07-25 01:05:01
1140687,6730287,1,2026-07-30 00:05:01,2026-07-30 10:05:01,2025-08-23 00:05:01
10126551,6730287,16777473,2026-07-30 14:47:22,2026-07-30 16:05:01,2025-08-12 22:05:01
19049822,6730287,1,2026-07-30 05:05:01,2026-07-29 11:05:01,2026-07-25 01:05:01
1140687,6730296,1,2026-07-30 00:05:01,2026-07-30 10:05:01,2025-08-23 00:05:01
10126551,6730296,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-08-12 22:05:01
19049822,6730296,1,2026-07-30 05:05:01,2026-07-29 11:05:01,2026-07-25 01:05:01
10126551,6736670,16777473,2026-07-30 14:47:22,2026-07-28 04:05:01,2025-09-01 18:05:02
19049822,6736670,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:05:01
10126551,6745971,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-09-20 17:05:01
19049822,6745971,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:05:01
10126551,6751549,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-10-17 06:05:01
19049822,6751549,1,2026-07-30 05:05:01,2026-07-25 05:05:01,2026-07-25 01:05:01
10126551,6757335,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-10-17 06:05:01
19049822,6757335,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:05:01
10126551,6757338,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2025-10-17 06:05:01
19049822,6757338,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:54:24
10126551,6786503,16777473,2026-07-30 14:47:22,2026-07-23 10:05:01,2026-01-31 08:05:01
19049822,6786503,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:05:01
10126551,6786506,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-01-31 08:05:01
19049822,6786506,1,2026-07-30 05:05:01,2026-07-25 06:05:01,2026-07-25 01:05:01
10126551,6798733,16777473,2026-07-30 14:47:22,2026-07-12 09:05:01,2026-01-31 08:05:01
19049822,6798733,1,2026-07-30 05:05:01,2026-07-27 10:05:01,2026-07-25 01:05:01
10126551,6803925,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-01-31 08:05:01
19049822,6803925,1,2026-07-30 05:05:01,,2026-07-25 01:54:24
10126551,6806535,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-01-31 08:05:01
19049822,6806535,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:54:24
10126551,6810501,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-03-07 19:05:01
19049822,6810501,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-28 05:46:23
10126551,6813798,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-02-16 21:05:02
19049822,6813798,1,2026-07-30 05:05:01,,2026-07-25 01:54:24
10126551,6814087,16777473,2026-07-30 14:47:22,2026-07-24 04:05:01,2026-03-07 15:05:01
19049822,6814087,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:54:24
10126551,6820953,16777473,2026-07-30 14:47:22,2026-07-16 07:05:01,2026-03-07 15:05:01
19049822,6820953,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:54:24
10126551,6824802,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-03-14 19:05:01
19049822,6824802,1,2026-07-30 05:05:01,,2026-07-25 01:54:24
10126551,6826712,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-04-10 21:05:01
19049822,6826712,1,2026-07-30 05:05:01,,2026-07-25 01:05:01
10126551,6837707,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-03-30 14:05:01
19049822,6837707,1,2026-07-30 05:05:01,2026-07-26 03:05:01,2026-07-25 01:05:01
10126551,6849489,16777473,2026-07-30 14:47:22,2026-07-30 06:05:01,2026-04-30 20:05:01
19049822,6849489,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:05:01
10126551,6849711,16777473,2026-07-30 14:47:22,2026-07-30 16:05:01,2026-04-30 20:05:01
19049822,6849711,1,2026-07-30 05:05:01,2026-07-30 16:05:01,2026-07-25 01:05:01
10126551,6852953,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-05-09 01:05:01
19049822,6852953,1,2026-07-30 05:05:01,2026-07-26 05:05:01,2026-07-25 01:05:01
10126551,6856292,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-05-12 19:05:01
19049822,6856292,1,2026-07-30 05:05:01,2026-07-25 02:05:01,2026-07-25 01:05:01
10126551,6859502,16777473,2026-07-30 14:47:22,2026-07-10 11:05:01,2026-05-24 19:05:01
19049822,6859502,1,2026-07-30 05:05:01,2026-07-25 07:05:01,2026-07-25 01:05:01
10126551,6865419,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-06-17 21:05:01
19049822,6865419,1,2026-07-30 05:05:01,2026-07-25 02:05:01,2026-07-25 01:05:01
10126551,6867890,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-06-17 21:05:01
19049822,6867890,1,2026-07-30 05:05:01,,2026-07-25 01:05:01
10126551,6873017,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-06-27 21:05:02
19049822,6873017,1,2026-07-30 05:05:01,2026-07-25 09:05:01,2026-07-25 01:05:01
10126551,6875924,16777473,2026-07-30 14:47:22,2026-07-10 10:05:01,2026-07-03 07:05:01
19049822,6875924,1,2026-07-30 05:05:01,,2026-07-25 01:05:01
